url,domain,url_len,count_dot,count_hyphen,has_at,has_ip,domain_len,tld_len,count_digits,https,num_subdirs,forms_count,password_field,external_resources,domain_age_days,dns_ttl,registrar_len,contains_login_words,label
https://www.sub89.login48.fr,sub89.login48.fr,28,3,0,0,0,16,2,4,1,0,1,0,2,1558,4152,10,1,1
https://www.sub48.microsoft293.es/p347/p758/p150,sub48.microsoft293.es,48,3,0,0,0,21,2,14,1,3,0,0,2,976,4530,6,0,1
https://www.sub37.gov22.br?q=4761,sub37.gov22.br,33,3,0,0,0,14,2,8,1,0,1,0,2,947,1548,11,0,1
https://www.gov563.br/p320/p953/p519?q=5117,gov563.br,43,2,0,0,0,9,2,16,1,3,0,0,2,478,966,12,0,1
https://www.google98.uk/p716/p969/p45?q=2587,google98.uk,44,2,0,0,0,11,2,14,1,3,0,0,3,1521,2234,4,0,0
http://www.sub95.edu92.uk/p963/p690/p192,sub95.edu92.uk,40,3,0,0,0,14,2,13,0,3,0,0,3,2511,3613,13,0,0
http://www.site799969.us/p118/p472?q=484,site799969.us,40,2,0,0,0,13,2,15,0,2,1,0,4,1326,2762,11,0,0
https://www.ebay229.za?q=5641,ebay229.za,29,2,0,0,0,10,2,7,1,0,1,0,3,1107,4292,3,0,0
https://www.facebook949.co/p716/p721/p277/p325?q=6466,facebook949.co,53,2,0,0,0,14,2,19,1,4,0,0,4,365,4516,9,0,1
https://www.sub89.login614.br/p830?q=3947,sub89.login614.br,41,3,0,0,0,17,2,12,1,1,0,0,2,1230,4030,6,1,0
http://www.microsoft290.com?q=193,microsoft290.com,33,2,0,0,0,16,3,6,0,0,0,0,1,1301,2361,6,0,0
https://www.sub8.account762.es,sub8.account762.es,30,3,0,0,0,18,2,4,1,0,0,0,3,1192,3235,10,1,0
https://www.apple43.ru/p38?q=1860,apple43.ru,33,2,0,0,0,10,2,8,1,1,3,0,3,101,4843,7,0,1
https://www.microsoft367.ca?q=4339,microsoft367.ca,34,2,0,0,0,15,2,7,1,0,1,1,3,169,5372,9,0,1
https://www.paypal16.in/p960?q=1922,paypal16.in,35,2,0,0,0,11,2,9,1,1,0,0,2,245,4327,14,1,0
https://www.pay9.uk/p259,pay9.uk,24,2,0,0,0,7,2,4,1,1,0,0,3,1277,4797,7,1,1
https://www.sub2.update481.es/p902/p664/p329/p436?q=2986,sub2.update481.es,56,3,0,0,0,17,2,20,1,4,0,0,3,369,3871,9,0,1
https://www.sub82.paypal942.de/p420/p849?q=6116,sub82.paypal942.de,47,3,0,0,0,18,2,15,1,2,1,0,3,816,2235,11,1,1
https://www.sub97.ebay650.cn/p20/p523/p784?q=385,sub97.ebay650.cn,48,3,0,0,0,16,2,16,1,3,0,0,2,228,4896,3,0,1
https://www.paypal547.co/p907,paypal547.co,29,2,0,0,0,12,2,6,1,1,0,0,4,549,4044,5,1,1
https://www.edu531.de/p286/p271/p613?q=3085,edu531.de,43,2,0,0,0,9,2,16,1,3,0,0,1,2556,1414,15,0,0
https://www.ssl130.com,ssl130.com,22,2,0,0,0,10,3,3,1,0,1,0,4,674,4689,6,0,0
https://www.sub51.paypal911.us/p605/p628/p949/p627?q=645,sub51.paypal911.us,56,3,0,0,0,18,2,20,1,4,0,0,3,1325,2445,11,1,0
http://www.ssl422.es/p692/p178/p447?q=848,ssl422.es,41,2,0,0,0,9,2,15,0,3,2,0,2,152,3354,11,0,0
https://www.shop872.us/p365/p739/p340,shop872.us,37,2,0,0,0,10,2,12,1,3,0,0,3,317,4116,9,0,0
https://www.sub32.microsoft753.in/p677/p140?q=9484,sub32.microsoft753.in,50,3,0,0,0,21,2,15,1,2,0,0,3,1143,3540,3,0,1
https://www.sub84.ebay16.net,sub84.ebay16.net,28,3,0,0,0,16,3,4,1,0,0,0,3,187,3563,9,0,1
https://www.sub29.shop316.co/p877/p98?q=523,sub29.shop316.co,43,3,0,0,0,16,2,13,1,2,0,0,3,1558,2596,13,0,1
https://www.google460.fr/p38/p360/p790/p563?q=2698,google460.fr,50,2,0,0,0,12,2,18,1,4,1,0,5,1508,3972,6,0,0
https://www.login419.ca/p453/p523/p877/p865?q=4807,login419.ca,50,2,0,0,0,11,2,19,1,4,0,0,2,352,3825,12,1,1
https://www.ssl964.ca,ssl964.ca,21,2,0,0,0,9,2,3,1,0,0,0,4,1727,3492,3,0,0
https://www.sub13.bank609.fr?q=797,sub13.bank609.fr,34,3,0,0,0,16,2,8,1,0,0,0,2,1577,2245,11,0,1
https://www.sub79.login394.org/p20/p884/p392?q=727,sub79.login394.org,50,3,0,0,0,18,3,16,1,3,1,0,2,159,3991,11,1,1
https://www.sub92.bank272.us/p528/p712?q=3004,sub92.bank272.us,45,3,0,0,0,16,2,15,1,2,1,0,3,42,3058,13,0,0
https://www.secure613.co/p412/p391/p201/p225?q=9836,secure613.co,51,2,0,0,0,12,2,19,1,4,0,0,3,95,3072,9,1,1
https://www.site965423.br/p454/p416/p63/p759?q=3232,site965423.br,51,2,0,0,0,13,2,21,1,4,1,0,3,1363,4433,12,0,0
https://www.amazon38.za/p410/p498/p526,amazon38.za,38,2,0,0,0,11,2,11,1,3,0,0,3,1642,3639,10,0,1
https://www.edu758.ru/p585/p208,edu758.ru,31,2,0,0,0,9,2,9,1,2,0,0,2,2434,4092,9,0,0
https://www.site421190.au/p69/p417/p562?q=5642,site421190.au,46,2,0,0,0,13,2,18,1,3,1,0,2,1866,3199,13,0,0
https://www.ssl633.de/p451/p877/p281/p110?q=2628,ssl633.de,48,2,0,0,0,9,2,19,1,4,0,0,4,324,1801,10,0,0
https://www.sub8.facebook379.ca?q=6078,sub8.facebook379.ca,38,3,0,0,0,19,2,8,1,0,0,0,3,751,4459,5,0,1
http://www.sub50.pay283.de/p226/p43/p46?q=2178,sub50.pay283.de,46,3,0,0,0,15,2,16,0,3,0,0,1,816,3301,5,1,1
https://www.shop923.fr/p179/p218?q=78,shop923.fr,37,2,0,0,0,10,2,11,1,2,1,0,3,1567,3431,5,0,1
https://www.sub95.paypal134.ca/p324/p626/p956,sub95.paypal134.ca,45,3,0,0,0,18,2,14,1,3,1,1,3,1845,3838,4,1,0
https://www.sub15.ebay904.ru/p772/p83/p638/p272,sub15.ebay904.ru,47,3,0,0,0,16,2,16,1,4,0,0,1,1200,6200,12,0,1
https://www.india754.br/p263/p75/p98/p571?q=5453,india754.br,48,2,0,0,0,11,2,17,1,4,0,0,5,802,3169,12,0,0
https://www.ssl495.de/p691,ssl495.de,26,2,0,0,0,9,2,6,1,1,1,0,0,535,3762,10,0,0
https://www.site504684.org/p285/p32/p853/p231?q=3583,site504684.org,52,2,0,0,0,14,3,21,1,4,0,0,3,2084,2999,4,0,0
http://www.gov986.co/p970/p472,gov986.co,30,2,0,0,0,9,2,9,0,2,0,1,3,87,5073,11,0,1
https://www.paypal240.de,paypal240.de,24,2,0,0,0,12,2,3,1,0,0,0,1,489,3492,3,1,1
https://www.services207.us,services207.us,26,2,0,0,0,14,2,3,1,0,0,0,2,267,3751,15,0,0
http://www.google233.br/p120?q=4797,google233.br,35,2,0,0,0,12,2,10,0,1,1,0,2,268,4027,4,0,1
https://www.sub15.india967.net/p649/p107/p320/p10,sub15.india967.net,49,3,0,0,0,18,3,16,1,4,0,0,3,1355,3263,5,0,1
https://www.sub88.site453710.cn/p486/p455/p845/p876?q=9984,sub88.site453710.cn,58,3,0,0,0,19,2,24,1,4,0,0,2,1132,4759,13,0,1
https://www.ssl875.au/p861/p448/p916?q=1024,ssl875.au,43,2,0,0,0,9,2,16,1,3,0,1,5,975,5095,15,0,1
https://www.sub85.google178.au/p143/p193/p569?q=5902,sub85.google178.au,52,3,0,0,0,18,2,18,1,3,0,0,2,500,3738,13,0,1
https://www.sub14.gov141.es/p473/p445?q=722,sub14.gov141.es,43,3,0,0,0,15,2,14,1,2,0,0,2,847,1803,11,0,1
https://www.amazon704.jp/p30?q=8314,amazon704.jp,35,2,0,0,0,12,2,9,1,1,0,0,5,998,3326,11,0,0
https://www.pay350.com/p182/p408/p816?q=119,pay350.com,43,2,0,0,0,10,3,15,1,3,0,0,3,2289,5036,10,1,1
https://www.sub46.pay788.us/p239/p278/p668/p996,sub46.pay788.us,47,3,0,0,0,15,2,17,1,4,0,0,4,1580,3612,12,1,0
https://www.bank13.br/p218/p470/p226?q=4562,bank13.br,43,2,0,0,0,9,2,15,1,3,0,1,3,616,4987,6,0,1
http://www.sub14.apple107.au?q=5496,sub14.apple107.au,35,3,0,0,0,17,2,9,0,0,0,0,3,1213,2511,4,0,1
https://www.sub98.google368.cn/p361/p103/p990?q=7704,sub98.google368.cn,52,3,0,0,1,18,2,18,1,3,1,1,3,1435,4825,11,0,1
https://www.sub26.google553.ca/p27,sub26.google553.ca,34,3,0,0,0,18,2,7,1,1,2,1,3,304,3586,12,0,1
https://www.login908.jp/p684/p888/p543?q=3496,login908.jp,45,2,0,0,0,11,2,16,1,3,1,0,2,967,3906,4,1,1
https://www.sub31.ebay56.br/p750/p786/p343,sub31.ebay56.br,42,3,0,0,0,15,2,13,1,3,0,0,3,572,3420,3,0,1
https://www.sub90.ebay118.au/p739/p887/p221/p441?q=3743,sub90.ebay118.au,55,3,0,0,0,16,2,21,1,4,0,0,4,448,1304,14,0,1
https://www.update677.com/p464,update677.com,30,2,0,0,0,13,3,6,1,1,0,0,2,766,3335,13,0,0
https://www.ebay692.jp/p529?q=4590,ebay692.jp,34,2,0,0,0,10,2,10,1,1,0,0,0,92,4835,11,0,1
https://www.edu405.es/p909/p456,edu405.es,31,2,0,0,0,9,2,9,1,2,0,0,2,832,2579,10,0,1
https://www.sub58.shop303.net/p555/p376?q=8289,sub58.shop303.net,46,3,0,0,0,17,3,15,1,2,0,1,3,1258,3422,8,0,0
https://www.sub16.update265.ru,sub16.update265.ru,30,3,0,0,0,18,2,5,1,0,0,1,3,822,1980,11,0,0
https://www.login402.com/p351/p465?q=4982,login402.com,41,2,0,0,0,12,3,13,1,2,1,0,3,1160,1588,15,1,0
https://www.sub59.gov500.com/p142,sub59.gov500.com,33,3,0,0,0,16,3,8,1,1,1,0,2,423,2933,5,0,1
http://www.google122.in/p446/p742/p133/p223?q=2953,google122.in,50,2,0,0,0,12,2,19,0,4,0,0,3,755,1524,15,0,1
https://www.sub78.pay504.uk,sub78.pay504.uk,27,3,0,0,0,15,2,5,1,0,1,0,1,22,4869,11,1,1
https://www.sub56.google981.uk/p790/p936,sub56.google981.uk,40,3,0,0,0,18,2,11,1,2,0,0,3,2063,4064,8,0,0
https://www.sub73.amazon714.cn/p961/p103/p622/p517?q=7917,sub73.amazon714.cn,57,3,0,0,0,18,2,21,1,4,0,0,3,214,2775,14,0,1
https://www.sub36.google533.za/p940/p895/p13,sub36.google533.za,44,3,0,0,0,18,2,13,1,3,0,0,3,35,4992,9,0,1
https://www.sub89.bank292.ca/p688/p250/p432?q=1868,sub89.bank292.ca,50,3,0,0,0,16,2,18,1,3,0,0,2,2727,3709,4,0,0
https://www.amazon820.es?q=8299,amazon820.es,31,2,0,0,0,12,2,7,1,0,0,0,3,826,1514,12,0,1
https://www.sub44.services751.za/p727/p686,sub44.services751.za,42,3,0,0,0,20,2,11,1,2,1,0,3,188,4471,9,0,1
https://www.account959.cn/p411/p11/p187/p412?q=3444,account959.cn,51,2,0,0,0,13,2,18,1,4,0,0,3,2884,4512,8,1,0
https://www.sub22.paypal157.br,sub22.paypal157.br,30,3,0,0,0,18,2,5,1,0,1,0,3,1631,5298,9,1,0
https://www.sub6.microsoft180.ru/p207?q=6780,sub6.microsoft180.ru,44,3,0,0,0,20,2,11,1,1,0,1,2,774,2589,15,0,1
https://www.sub35.amazon980.za/p497/p322,sub35.amazon980.za,40,3,0,0,0,18,2,11,1,2,1,0,2,2678,2969,12,0,0
https://www.microsoft975.au/p814/p699/p371/p967?q=2385,microsoft975.au,54,2,0,0,0,15,2,19,1,4,0,0,2,309,4432,4,0,1
https://www.sub75.site392147.fr/p473,sub75.site392147.fr,36,3,0,0,0,19,2,11,1,1,1,0,2,1660,4576,10,0,0
http://www.facebook805.au/p287/p315/p531,facebook805.au,40,2,0,0,0,14,2,12,0,3,0,0,3,125,5774,10,0,0
https://www.sub95.services378.jp/p994/p615?q=7364,sub95.services378.jp,49,3,0,0,0,20,2,15,1,2,0,0,2,1812,3729,6,0,1
https://www.sub26.shop10.jp/p848/p569?q=5176,sub26.shop10.jp,44,3,0,0,0,15,2,14,1,2,0,0,3,908,3700,14,0,1
https://www.secure320.co/p974?q=3803,secure320.co,36,2,0,0,0,12,2,10,1,1,0,0,1,1279,6264,9,1,1
https://www.sub40.apple228.com/p865/p137/p47/p841?q=5825,sub40.apple228.com,56,3,0,0,0,18,3,20,1,4,0,0,2,852,5047,3,0,1
https://www.sub32.bank500.ca/p796/p63/p541/p647,sub32.bank500.ca,47,3,0,0,0,16,2,16,1,4,0,0,3,1523,3947,9,0,0
https://www.sub14.amazon254.ru/p705/p673?q=9066,sub14.amazon254.ru,47,3,0,0,0,18,2,15,1,2,2,0,4,1713,4297,14,0,0
https://www.sub68.apple655.org,sub68.apple655.org,30,3,0,0,0,18,3,5,1,0,0,0,2,377,4474,15,0,1
http://www.sub65.site991635.org/p310/p405/p688?q=9167,sub65.site991635.org,53,3,0,0,0,20,3,21,0,3,0,0,2,75,1676,10,0,0
https://www.sub22.ssl333.co/p720/p988?q=9463,sub22.ssl333.co,44,3,0,0,0,15,2,15,1,2,0,0,2,1626,1835,7,0,1
https://www.sub11.apple433.io?q=9764,sub11.apple433.io,36,3,0,0,0,17,2,9,1,0,2,0,2,406,2136,6,0,1
https://www.shop916.io/p928/p334,shop916.io,32,2,0,0,0,10,2,9,1,2,0,0,3,1795,3621,3,0,0
https://www.sub35.update345.jp/p569?q=3436,sub35.update345.jp,42,3,0,0,0,18,2,12,1,1,1,0,3,221,5739,7,0,1
https://www.ssl769.jp/p751?q=1983,ssl769.jp,33,2,0,0,0,9,2,10,1,1,0,0,5,2045,4983,15,0,0
https://www.apple193.net/p470,apple193.net,29,2,0,0,0,12,3,6,1,1,0,0,4,1656,3038,15,0,1
https://www.sub13.google828.br/p103/p708/p692?q=8138,sub13.google828.br,52,3,0,0,0,18,2,18,1,3,2,0,3,1195,3332,12,0,1
http://www.ebay125.net/p187/p860/p143/p591,ebay125.net,42,2,0,0,0,11,3,15,0,4,0,0,3,575,3308,13,0,1
https://www.sub33.login796.net/p20/p919/p510?q=14,sub33.login796.net,49,3,0,0,0,18,3,15,1,3,0,0,4,115,3342,14,1,1
http://www.login920.cn?q=5398,login920.cn,29,2,0,0,0,11,2,7,0,0,1,0,1,554,4220,10,1,0
https://www.sub76.edu424.za/p636?q=2605,sub76.edu424.za,39,3,0,0,0,15,2,12,1,1,0,0,3,227,3636,14,0,0
https://www.sub87.pay283.de/p12/p653?q=5098,sub87.pay283.de,43,3,0,0,0,15,2,14,1,2,1,0,2,292,3959,6,1,0
https://www.sub77.edu283.de/p623/p506/p532/p444?q=817,sub77.edu283.de,53,3,0,0,0,15,2,20,1,4,0,0,5,1157,2642,3,0,0
http://www.sub1.services444.au/p163/p63/p801,sub1.services444.au,44,3,0,0,0,19,2,12,0,3,0,0,3,2281,3361,9,0,1
http://www.sub16.paypal571.fr,sub16.paypal571.fr,29,3,0,0,0,18,2,5,0,0,1,0,2,1161,3718,13,1,1
https://www.account193.es,account193.es,25,2,0,0,0,13,2,3,1,0,0,0,5,9,4229,14,1,1
https://www.sub53.gov269.com,sub53.gov269.com,28,3,0,0,0,16,3,5,1,0,0,0,1,147,4610,8,0,0
https://www.shop702.br/p887?q=867,shop702.br,33,2,0,0,0,10,2,9,1,1,1,0,2,513,3973,13,0,0
https://www.update816.au/p807/p730,update816.au,34,2,0,0,0,12,2,9,1,2,0,0,3,1766,5769,12,0,0
https://www.sub52.amazon632.fr/p536/p741/p860,sub52.amazon632.fr,45,3,0,0,0,18,2,14,1,3,0,0,3,2007,4975,7,0,0
https://www.secure468.net,secure468.net,25,2,0,0,0,13,3,3,1,0,0,0,2,583,2314,10,1,1
https://www.sub53.ssl718.es?q=364,sub53.ssl718.es,33,3,0,0,0,15,2,8,1,0,0,0,3,906,5488,3,0,1
https://www.account499.de/p366/p132,account499.de,35,2,0,0,0,13,2,9,1,2,0,1,1,702,2409,6,1,1
https://www.sub47.login715.cn/p695/p983/p68/p583?q=5227,sub47.login715.cn,55,3,0,0,0,17,2,20,1,4,0,0,4,682,3397,10,1,1
http://www.sub93.ssl582.ca/p267/p167/p984/p391?q=3903,sub93.ssl582.ca,53,3,0,0,1,15,2,21,0,4,0,0,2,75,4206,7,0,1
https://www.secure526.io/p430/p49/p638?q=3799,secure526.io,45,2,0,0,0,12,2,15,1,3,1,1,2,1265,2003,6,1,0
https://www.sub22.amazon861.ru/p186/p301/p100/p483?q=4237,sub22.amazon861.ru,57,3,0,0,0,18,2,21,1,4,0,0,3,1770,3969,13,0,0
https://www.sub78.ebay938.br/p281?q=5617,sub78.ebay938.br,40,3,0,0,0,16,2,12,1,1,1,0,5,357,5566,9,0,0
https://www.sub60.ebay249.in/p860/p470,sub60.ebay249.in,38,3,0,0,0,16,2,11,1,2,0,0,3,19,2591,11,0,0
https://www.sub40.login576.us/p716/p301?q=2307,sub40.login576.us,46,3,0,0,0,17,2,15,1,2,0,0,2,394,2182,11,1,0
https://www.sub27.gov628.es/p721/p771/p353/p989?q=7705,sub27.gov628.es,54,3,0,0,0,15,2,21,1,4,0,0,4,130,1936,3,0,1
https://www.sub52.account72.ca/p112/p702/p834/p611,sub52.account72.ca,50,3,0,0,0,18,2,16,1,4,1,0,3,501,3833,4,1,1
https://www.google192.ca/p562,google192.ca,29,2,0,0,0,12,2,6,1,1,0,0,4,208,3347,7,0,1
http://www.sub98.site234131.es/p17/p705/p329/p261,sub98.site234131.es,49,3,0,0,0,19,2,19,0,4,0,0,1,1035,2386,14,0,0
http://www.login752.za/p580/p201/p809?q=9634,login752.za,44,2,0,0,0,11,2,16,0,3,0,0,2,397,5371,9,1,0
https://www.microsoft724.jp/p987/p335/p508/p514?q=4349,microsoft724.jp,54,2,0,0,0,15,2,19,1,4,0,0,4,62,1417,15,0,0
https://www.sub52.apple382.au/p356/p786/p300?q=8102,sub52.apple382.au,51,3,0,0,0,17,2,18,1,3,0,0,2,1160,3216,4,0,0
https://www.sub56.update908.es,sub56.update908.es,30,3,0,0,0,18,2,5,1,0,0,0,2,847,3718,3,0,1
https://www.sub36.pay354.jp/p706/p633/p250,sub36.pay354.jp,42,3,0,0,0,15,2,14,1,3,0,0,2,1531,2936,12,1,1
https://www.sub66.google808.com?q=4356,sub66.google808.com,38,3,0,0,1,19,3,9,1,0,0,0,2,1391,3781,5,0,1
https://www.update162.cn/p546/p677/p581/p221,update162.cn,44,2,0,0,0,12,2,15,1,4,0,0,1,103,4405,7,0,1
http://www.site20149.jp/p818/p474,site20149.jp,33,2,0,0,0,12,2,11,0,2,2,0,2,2180,3675,7,0,0
http://www.sub55.paypal737.jp/p780?q=1663,sub55.paypal737.jp,41,3,0,0,0,18,2,12,0,1,1,0,2,1468,3937,11,1,1
https://www.ssl928.jp/p503/p434/p488,ssl928.jp,36,2,0,0,0,9,2,12,1,3,0,0,2,329,2586,10,0,1
https://www.sub83.shop78.ca/p924/p85?q=8220,sub83.shop78.ca,43,3,0,0,0,15,2,13,1,2,0,0,3,1346,2632,6,0,1
https://www.paypal14.ca?q=9501,paypal14.ca,30,2,0,0,0,11,2,6,1,0,2,0,3,1056,662,10,1,1
https://www.sub89.edu628.net/p277/p716/p175,sub89.edu628.net,43,3,0,0,0,16,3,14,1,3,1,0,1,1605,5244,5,0,0
https://www.services215.org/p942/p960?q=1913,services215.org,44,2,0,0,0,15,3,13,1,2,0,0,1,526,4316,4,0,0
https://www.shop435.ru/p527?q=1848,shop435.ru,34,2,0,0,0,10,2,10,1,1,1,0,2,703,6124,11,0,1
https://www.sub86.login456.za?q=6166,sub86.login456.za,36,3,0,0,0,17,2,9,1,0,0,0,2,946,2741,15,1,0
https://www.sub92.services165.net/p628/p715/p441,sub92.services165.net,48,3,0,0,0,21,3,14,1,3,0,1,4,1879,4186,12,0,0
https://www.secure632.ru/p419/p446/p139?q=5061,secure632.ru,46,2,0,0,0,12,2,16,1,3,0,0,3,1983,5045,7,1,0
https://www.sub74.bank391.br/p683/p237/p397?q=599,sub74.bank391.br,49,3,0,0,0,16,2,17,1,3,2,1,2,141,4177,5,0,0
https://www.bank986.za/p972?q=8080,bank986.za,34,2,0,0,0,10,2,10,1,1,0,0,4,2669,5340,9,0,0
http://www.login183.org/p544/p343/p615?q=6967,login183.org,45,2,0,0,0,12,3,16,0,3,0,0,3,6,4001,7,1,1
https://www.sub3.paypal824.com/p11,sub3.paypal824.com,34,3,0,0,0,18,3,6,1,1,0,0,2,963,3580,8,1,1
https://www.sub81.apple757.net/p551/p254,sub81.apple757.net,40,3,0,0,0,18,3,11,1,2,0,0,3,1326,4313,6,0,1
https://www.site292321.in/p701/p923/p658,site292321.in,40,2,0,0,0,13,2,15,1,3,0,0,2,1135,4442,3,0,1
http://www.ebay212.de?q=4980,ebay212.de,28,2,0,0,0,10,2,7,0,0,0,0,0,1249,2518,12,0,1
https://www.sub67.bank811.org?q=8520,sub67.bank811.org,36,3,0,0,0,17,3,9,1,0,0,0,4,2348,4275,10,0,0
https://www.login109.ru/p806/p703?q=1417,login109.ru,40,2,0,0,0,11,2,13,1,2,1,0,2,465,4790,13,1,1
https://www.sub10.india560.uk/p143,sub10.india560.uk,34,3,0,0,0,17,2,8,1,1,2,0,3,755,4812,5,0,1
https://www.apple871.cn/p571?q=321,apple871.cn,34,2,0,0,0,11,2,9,1,1,0,0,3,1054,3751,11,0,1
https://www.sub88.update677.io/p801/p630/p75?q=6078,sub88.update677.io,51,3,0,0,0,18,2,17,1,3,0,0,3,2066,4298,4,0,0
https://www.sub61.edu966.org/p133/p269/p652,sub61.edu966.org,43,3,0,0,0,16,3,14,1,3,1,0,3,1685,4806,5,0,0
https://www.sub36.apple4.de/p194/p1/p658/p477?q=880,sub36.apple4.de,51,3,0,0,0,15,2,16,1,4,0,0,4,1403,3784,3,0,1
https://www.update60.fr/p915/p159/p989/p984,update60.fr,43,2,0,0,0,11,2,14,1,4,0,0,3,2405,2620,7,0,1
https://www.sub26.shop848.in,sub26.shop848.in,28,3,0,0,0,16,2,5,1,0,1,0,3,1789,4695,15,0,0
https://www.sub68.facebook238.de/p377/p674/p805/p896?q=9517,sub68.facebook238.de,59,3,0,0,0,20,2,21,1,4,0,0,4,1641,2198,15,0,0
https://www.sub37.site162275.za/p414/p591/p567/p239?q=2879,sub37.site162275.za,58,3,0,0,0,19,2,24,1,4,0,0,1,1276,4190,3,0,1
https://www.sub78.pay606.us/p305/p33/p2/p280?q=9080,sub78.pay606.us,51,3,0,0,0,15,2,18,1,4,1,0,4,2286,4683,8,1,0
http://www.sub90.paypal428.de/p450?q=9149,sub90.paypal428.de,41,3,0,0,0,18,2,12,0,1,1,0,4,957,5068,7,1,0
http://www.sub70.gov727.co/p696/p429/p480?q=7048,sub70.gov727.co,48,3,0,0,0,15,2,18,0,3,1,0,4,486,5309,14,0,0
https://www.sub44.apple627.jp/p380/p377/p27/p913?q=3932,sub44.apple627.jp,55,3,0,0,0,17,2,20,1,4,0,0,4,191,3304,13,0,1
http://www.bank834.us,bank834.us,21,2,0,0,0,10,2,3,0,0,1,0,1,1490,3858,8,0,1
https://www.sub91.gov802.au,sub91.gov802.au,27,3,0,0,0,15,2,5,1,0,1,0,3,1548,5818,12,0,0
https://www.apple125.org/p601?q=739,apple125.org,35,2,0,0,0,12,3,9,1,1,0,0,4,1555,4999,3,0,1
https://www.services289.br/p519,services289.br,31,2,0,0,0,14,2,6,1,1,0,0,1,855,1968,4,0,1
https://www.apple363.es/p618?q=1516,apple363.es,35,2,0,0,0,11,2,10,1,1,0,0,4,1604,4901,12,0,0
https://www.sub66.bank441.uk/p198/p275/p179,sub66.bank441.uk,43,3,0,0,0,16,2,14,1,3,0,0,3,1273,5900,9,0,0
https://www.account609.in/p262/p292,account609.in,35,2,0,0,0,13,2,9,1,2,0,0,3,337,4422,4,1,0
https://www.sub74.ssl702.za/p819/p939,sub74.ssl702.za,37,3,0,0,0,15,2,11,1,2,1,0,3,571,3491,3,0,1
https://www.sub95.google680.jp/p351/p513/p721/p103,sub95.google680.jp,50,3,0,0,0,18,2,17,1,4,0,1,2,1349,2699,4,0,0
https://www.sub48.apple993.br/p862/p993/p930?q=664,sub48.apple993.br,50,3,0,0,0,17,2,17,1,3,0,0,2,287,4353,4,0,0
https://www.edu549.de/p633/p593?q=9936,edu549.de,38,2,0,0,0,9,2,13,1,2,0,0,3,903,1937,11,0,1
https://www.facebook328.in,facebook328.in,26,2,0,0,0,14,2,3,1,0,1,0,4,2198,4481,5,0,1
https://www.sub89.site307157.net/p841/p358/p419/p456,sub89.site307157.net,52,3,0,0,0,20,3,20,1,4,0,0,2,8,5035,14,0,1
https://www.sub58.microsoft705.es/p608?q=6763,sub58.microsoft705.es,45,3,0,0,0,21,2,12,1,1,0,0,2,902,4440,3,0,0
http://www.sub48.update221.uk/p995?q=6108,sub48.update221.uk,41,3,0,0,0,18,2,12,0,1,0,1,2,2004,4735,15,0,1
https://www.services870.in?q=8456,services870.in,33,2,0,0,0,14,2,7,1,0,1,0,1,1440,2639,14,0,0
https://www.google393.au?q=3267,google393.au,31,2,0,0,0,12,2,7,1,0,0,0,4,17,4316,15,0,0
https://www.sub1.india358.fr,sub1.india358.fr,28,3,0,0,0,16,2,4,1,0,3,0,3,1389,4886,6,0,1
http://www.google537.us,google537.us,23,2,0,0,0,12,2,3,0,0,1,0,1,1106,3636,5,0,1
https://www.edu169.fr/p164/p613?q=6174,edu169.fr,38,2,0,0,0,9,2,13,1,2,1,0,3,1904,2790,14,0,1
http://www.sub24.site228453.br?q=8055,sub24.site228453.br,37,3,0,0,0,19,2,12,0,0,0,0,3,251,3714,5,0,0
https://www.sub56.facebook569.fr/p954,sub56.facebook569.fr,37,3,0,0,0,20,2,8,1,1,0,0,3,1626,2903,14,0,1
https://www.sub63.ebay98.in/p358/p718/p586/p887?q=4440,sub63.ebay98.in,54,3,0,0,0,15,2,20,1,4,0,0,2,116,3864,15,0,1
https://www.facebook617.net/p295/p571/p165/p147,facebook617.net,47,2,0,0,0,15,3,15,1,4,2,1,3,1117,3215,11,0,0
https://www.sub1.microsoft402.za/p343?q=9368,sub1.microsoft402.za,44,3,0,0,0,20,2,11,1,1,0,0,4,1664,2379,14,0,1
http://www.login775.com/p632,login775.com,28,2,0,0,0,12,3,6,0,1,1,0,3,482,3624,8,1,0
https://www.ebay425.au/p788?q=8959,ebay425.au,34,2,0,0,0,10,2,10,1,1,0,0,3,143,2796,8,0,1
https://www.sub78.site441971.co/p491?q=6524,sub78.site441971.co,43,3,0,0,0,19,2,15,1,1,0,0,2,1506,1768,10,0,0
https://www.sub97.ebay591.es/p56,sub97.ebay591.es,32,3,0,0,0,16,2,7,1,1,0,1,2,1245,4578,8,0,1
https://www.apple666.es/p964?q=8231,apple666.es,35,2,0,0,0,11,2,10,1,1,0,0,3,895,4534,6,0,1
http://www.sub33.microsoft286.ru/p785/p119/p424,sub33.microsoft286.ru,47,3,0,0,0,21,2,14,0,3,0,0,3,2368,4228,5,0,0
https://www.site27628.es/p611?q=427,site27628.es,35,2,0,0,0,12,2,11,1,1,0,0,3,1608,3360,11,0,0
https://www.sub97.site771517.fr/p973/p118/p276?q=7615,sub97.site771517.fr,53,3,0,0,0,19,2,21,1,3,0,1,1,1411,4286,13,0,1
https://www.sub4.site395526.es/p145/p308/p974/p59?q=5937,sub4.site395526.es,56,3,0,0,0,18,2,22,1,4,1,0,1,1308,4366,4,0,0
