url,domain,url_len,count_dot,count_hyphen,has_at,has_ip,domain_len,tld_len,count_digits,https,num_subdirs,forms_count,password_field,external_resources,domain_age_days,dns_ttl,registrar_len,contains_login_words,label
https://www.sub84.ebay967.fr/p264/p782,sub84.ebay967.fr,38,3,0,0,0,16,2,11,1,2,0,0,1,2411,2110,5,0,0
https://www.site775428.jp,site775428.jp,25,2,0,0,0,13,2,6,1,0,0,0,3,1077,3288,9,0,1
https://www.sub32.site163861.ca/p785/p797,sub32.site163861.ca,41,3,0,0,0,19,2,14,1,2,0,1,3,1677,3809,7,0,1
http://www.sub60.update863.co/p675,sub60.update863.co,34,3,0,0,0,18,2,8,0,1,1,0,3,96,3975,7,0,0
https://www.amazon121.ca/p70/p495/p430,amazon121.ca,38,2,0,0,0,12,2,11,1,3,0,0,3,667,5669,7,0,0
https://www.ssl118.io/p739/p887/p221/p441?q=3743,ssl118.io,48,2,0,0,0,9,2,19,1,4,0,0,4,2452,3466,14,0,1
http://www.sub39.apple837.de/p319?q=7206,sub39.apple837.de,40,3,0,0,0,17,2,12,0,1,0,0,3,1463,2481,9,0,1
https://www.login493.net?q=8831,login493.net,31,2,0,0,0,12,3,7,1,0,0,0,2,162,2605,12,1,1
https://www.sub75.amazon607.es/p159/p864,sub75.amazon607.es,40,3,0,0,0,18,2,11,1,2,0,1,4,2383,1810,6,0,0
http://www.sub19.pay761.us/p19/p104/p430/p823,sub19.pay761.us,45,3,0,0,0,15,2,16,0,4,0,0,2,1074,4701,5,1,1
https://www.sub23.google447.au/p310/p692?q=9863,sub23.google447.au,47,3,0,0,0,18,2,15,1,2,0,0,3,1189,3632,14,0,0
https://www.facebook27.cn/p251/p502/p211/p744?q=3118,facebook27.cn,52,2,0,0,0,13,2,18,1,4,1,0,3,2322,4594,12,0,1
https://www.sub1.account345.au,sub1.account345.au,30,3,0,0,0,18,2,4,1,0,1,0,4,1681,2508,9,1,0
https://www.site192408.ca/p461/p137,site192408.ca,35,2,0,0,0,13,2,12,1,2,1,0,3,1562,6185,15,0,0
https://www.sub49.microsoft979.io?q=7945,sub49.microsoft979.io,40,3,0,0,0,21,2,9,1,0,0,0,3,464,4122,7,0,1
https://www.sub16.login604.io/p360/p987/p440?q=2290,sub16.login604.io,51,3,0,0,0,17,2,18,1,3,1,0,3,1337,4086,12,1,0
https://www.login812.us/p207/p301/p678?q=8270,login812.us,45,2,0,0,0,11,2,16,1,3,0,0,3,1963,3432,11,1,1
https://www.shop728.cn/p139/p415/p808?q=8321,shop728.cn,44,2,0,0,0,10,2,16,1,3,0,0,3,1357,3597,15,0,1
https://www.facebook30.uk?q=2332,facebook30.uk,32,2,0,0,0,13,2,6,1,0,0,0,2,1674,4271,4,0,1
https://www.shop212.es/p504/p138/p880/p673?q=5327,shop212.es,49,2,0,0,0,10,2,19,1,4,0,0,5,1961,3680,13,0,1
https://www.paypal332.za/p218/p963,paypal332.za,34,2,0,0,0,12,2,9,1,2,1,0,1,78,6133,6,1,0
https://www.site92935.us/p188/p165/p706/p269,site92935.us,44,2,0,0,0,12,2,17,1,4,0,0,3,1401,3192,9,0,0
https://www.sub21.bank948.ru/p863/p830/p631?q=9249,sub21.bank948.ru,50,3,0,0,0,16,2,18,1,3,1,0,3,236,4143,11,0,0
https://www.facebook301.za/p903/p713,facebook301.za,36,2,0,0,0,14,2,9,1,2,1,0,1,1801,4305,5,0,1
https://www.sub46.apple338.ca/p409,sub46.apple338.ca,34,3,0,0,0,17,2,8,1,1,1,0,3,169,5372,12,0,1
https://www.login568.uk/p339/p370/p828,login568.uk,38,2,0,0,0,11,2,12,1,3,2,0,3,1994,3748,8,1,0
http://www.facebook447.ru/p141/p323/p955?q=2920,facebook447.ru,47,2,0,0,0,14,2,16,0,3,0,0,2,698,1829,3,0,1
https://www.apple532.za/p851,apple532.za,28,2,0,0,0,11,2,6,1,1,0,0,3,101,1859,14,0,1
https://www.sub97.paypal445.au,sub97.paypal445.au,30,3,0,0,0,18,2,5,1,0,0,0,1,336,4309,5,1,0
https://www.apple633.au/p349/p267/p540?q=3516,apple633.au,45,2,0,0,0,11,2,16,1,3,0,0,0,2578,2595,14,0,0
https://www.microsoft456.au/p538/p681/p813?q=9330,microsoft456.au,49,2,0,0,0,15,2,16,1,3,0,0,3,2007,3713,14,0,0
https://www.sub51.shop48.au/p977,sub51.shop48.au,32,3,0,0,0,15,2,7,1,1,0,0,2,668,4768,3,0,0
http://www.sub71.ssl493.io/p13,sub71.ssl493.io,30,3,0,0,0,15,2,7,0,1,0,0,3,883,4016,8,0,0
https://www.sub63.login244.ca/p374,sub63.login244.ca,34,3,0,0,0,17,2,8,1,1,1,0,3,1243,2907,13,1,1
https://www.sub78.update998.co/p384,sub78.update998.co,35,3,0,0,0,18,2,8,1,1,0,0,3,661,3845,11,0,0
https://www.sub9.microsoft854.au/p486?q=2807,sub9.microsoft854.au,44,3,0,0,0,20,2,11,1,1,0,0,2,1738,2339,9,0,1
https://www.shop838.io/p548?q=100,shop838.io,33,2,0,0,0,10,2,9,1,1,0,0,5,2493,2205,8,0,0
https://www.sub48.ebay137.in/p113/p323/p123?q=182,sub48.ebay137.in,49,3,0,0,0,16,2,17,1,3,0,0,2,540,553,10,0,1
https://www.pay873.au/p601?q=1613,pay873.au,33,2,0,0,0,9,2,10,1,1,0,0,1,391,4285,13,1,1
http://www.sub82.ebay351.org/p551/p379?q=4656,sub82.ebay351.org,45,3,0,0,0,17,3,15,0,2,0,0,2,571,3283,8,0,0
https://www.sub58.update163.io,sub58.update163.io,30,3,0,0,0,18,2,5,1,0,0,0,2,733,2261,3,0,0
https://www.sub54.ebay867.au/p242,sub54.ebay867.au,33,3,0,0,0,16,2,8,1,1,0,1,2,787,4392,5,0,1
https://www.shop327.net/p320,shop327.net,28,2,0,0,0,11,3,6,1,1,0,0,2,1538,2185,13,0,1
https://www.facebook793.org/p64/p959/p828?q=7046,facebook793.org,48,2,0,0,0,15,3,15,1,3,1,0,2,495,977,3,0,0
http://www.sub35.amazon636.za,sub35.amazon636.za,29,3,0,0,0,18,2,5,0,0,0,0,4,1198,3651,9,0,1
http://www.shop876.com/p570/p767/p564?q=7570,shop876.com,44,2,0,0,0,11,3,16,0,3,1,0,3,2063,3835,3,0,0
https://www.sub29.ssl58.fr/p121,sub29.ssl58.fr,31,3,0,0,0,14,2,7,1,1,0,1,3,193,3267,9,0,1
https://www.sub88.login557.cn/p465/p554?q=808,sub88.login557.cn,45,3,0,0,0,17,2,14,1,2,1,0,3,663,3515,14,1,0
https://www.microsoft868.co/p370/p566/p134,microsoft868.co,42,2,0,0,0,15,2,12,1,3,0,0,2,72,1581,13,0,0
http://www.shop169.com/p426/p96?q=5481,shop169.com,38,2,0,0,0,11,3,12,0,2,0,0,2,801,2507,12,0,0
https://www.secure214.ca/p22/p648/p409/p846?q=8732,secure214.ca,50,2,0,0,0,12,2,18,1,4,0,0,5,2057,3543,5,1,1
https://www.login553.us/p243/p456/p281/p252,login553.us,43,2,0,0,0,11,2,15,1,4,0,0,3,40,4137,8,1,0
https://www.sub27.apple628.es/p721/p771/p353/p989?q=7705,sub27.apple628.es,56,3,0,0,0,17,2,21,1,4,0,0,2,936,5166,3,0,1
https://www.sub7.apple375.cn/p842/p175,sub7.apple375.cn,38,3,0,0,0,16,2,10,1,2,0,0,2,72,4118,13,0,1
https://www.sub65.secure290.de/p810?q=178,sub65.secure290.de,41,3,0,0,0,18,2,11,1,1,0,0,2,2319,2737,3,1,0
https://www.amazon424.in?q=839,amazon424.in,30,2,0,0,0,12,2,6,1,0,1,0,4,529,1868,7,0,0
https://www.sub13.bank394.cn/p639?q=8670,sub13.bank394.cn,40,3,0,0,0,16,2,12,1,1,0,0,2,1964,3069,14,0,1
http://www.sub32.secure949.au/p539/p874/p79/p53?q=5856,sub32.secure949.au,54,3,0,0,0,18,2,19,0,4,0,0,2,774,2589,7,1,0
http://www.sub44.login165.net/p835/p707/p548/p199?q=5757,sub44.login165.net,56,3,0,0,0,18,3,21,0,4,1,0,2,901,4305,9,1,1
http://www.sub70.microsoft521.jp,sub70.microsoft521.jp,32,3,0,0,0,21,2,5,0,0,0,0,2,48,1509,11,0,1
https://www.sub2.ssl449.ca/p146/p795/p490,sub2.ssl449.ca,41,3,0,0,0,14,2,13,1,3,0,0,1,495,2469,14,0,1
https://www.secure934.jp/p825?q=8238,secure934.jp,36,2,0,0,0,12,2,10,1,1,0,0,1,1201,1168,15,1,1
http://www.sub36.facebook472.org/p507?q=6922,sub36.facebook472.org,44,3,0,0,0,21,3,12,0,1,0,0,2,1632,4224,15,0,0
http://www.sub75.login303.ca/p477/p944,sub75.login303.ca,38,3,0,0,0,17,2,11,0,2,0,0,2,216,3433,13,1,0
https://www.update506.za?q=5431,update506.za,31,2,0,0,0,12,2,7,1,0,0,0,3,1431,4335,13,0,1
https://www.pay158.org/p408/p112/p137/p836?q=2584,pay158.org,49,2,0,0,0,10,3,19,1,4,0,0,2,1030,2319,15,1,1
https://www.site427679.org/p219/p784/p928?q=1636,site427679.org,48,2,0,0,0,14,3,19,1,3,0,0,3,1954,4017,14,0,1
https://www.sub57.secure436.co/p335/p310/p513,sub57.secure436.co,45,3,0,0,0,18,2,14,1,3,0,0,4,21,3685,14,1,1
http://www.sub90.apple113.org/p20?q=6861,sub90.apple113.org,40,3,0,0,0,18,3,11,0,1,0,0,3,1664,2572,15,0,0
https://www.sub40.update868.jp?q=9153,sub40.update868.jp,37,3,0,0,0,18,2,9,1,0,1,0,2,442,5877,14,0,0
https://www.sub46.account973.org/p933/p419/p646?q=7138,sub46.account973.org,54,3,0,0,0,20,3,18,1,3,0,0,1,1234,3774,5,1,0
http://www.sub33.facebook773.de/p443?q=257,sub33.facebook773.de,42,3,0,0,0,20,2,11,0,1,1,0,2,356,3474,4,0,1
https://www.secure216.fr/p119/p2/p665/p356,secure216.fr,42,2,0,0,0,12,2,13,1,4,1,0,3,1548,5818,11,1,1
http://www.sub34.account605.in/p646/p94/p323,sub34.account605.in,44,3,0,0,0,19,2,13,0,3,0,0,0,1756,3454,8,1,0
http://www.sub27.site505370.jp/p436/p74/p214/p854,sub27.site505370.jp,49,3,0,0,0,19,2,19,0,4,0,0,5,612,4439,12,0,1
http://www.amazon265.uk?q=6333,amazon265.uk,30,2,0,0,0,12,2,7,0,0,0,0,4,1680,3181,6,0,0
https://www.amazon303.in,amazon303.in,24,2,0,0,0,12,2,3,1,0,1,0,2,1660,4576,13,0,0
https://www.sub57.google15.za/p462/p212,sub57.google15.za,39,3,0,0,0,17,2,10,1,2,0,0,2,1306,2532,11,0,1
https://www.pay932.au/p338/p460/p556/p135?q=2270,pay932.au,48,2,0,0,0,9,2,19,1,4,0,0,0,641,6012,5,1,1
http://www.sub52.secure826.co/p570,sub52.secure826.co,34,3,0,0,0,18,2,8,0,1,1,0,3,672,5466,14,1,1
https://www.shop13.us/p72/p423?q=711,shop13.us,36,2,0,0,0,9,2,10,1,2,1,0,3,269,3968,6,0,0
https://www.site59277.uk/p222/p410/p421,site59277.uk,39,2,0,0,0,12,2,14,1,3,0,0,2,675,4240,8,0,0
https://www.pay122.de/p727/p90/p551/p270,pay122.de,40,2,0,0,0,9,2,14,1,4,0,1,1,322,3832,9,1,0
https://www.pay789.au/p672,pay789.au,26,2,0,0,0,9,2,6,1,1,0,0,3,2645,3624,14,1,1
https://www.sub37.ebay527.ca,sub37.ebay527.ca,28,3,0,0,0,16,2,5,1,0,1,0,4,1132,1941,13,0,0
https://www.sub89.amazon285.ru/p552/p807?q=3949,sub89.amazon285.ru,47,3,0,0,1,18,2,15,1,2,0,0,3,0,4475,13,0,0
https://www.sub95.google378.jp/p994/p615?q=7364,sub95.google378.jp,47,3,0,0,0,18,2,15,1,2,1,0,2,1866,3199,6,0,1
https://www.sub86.login456.za?q=6166,sub86.login456.za,36,3,0,0,0,17,2,9,1,0,0,0,3,1814,3925,15,1,0
https://www.site448845.es/p649/p718/p142?q=787,site448845.es,46,2,0,0,0,13,2,18,1,3,0,0,1,1978,2757,14,0,0
http://www.account407.co,account407.co,24,2,0,0,0,13,2,3,0,0,0,0,4,1010,3330,11,1,1
https://www.pay310.fr/p366/p437,pay310.fr,31,2,0,0,0,9,2,9,1,2,0,0,3,257,5092,7,1,1
https://www.bank458.br/p489/p577?q=5089,bank458.br,39,2,0,0,0,10,2,13,1,2,0,0,5,86,1923,4,0,0
https://www.facebook4.br/p935?q=1628,facebook4.br,36,2,0,0,0,12,2,8,1,1,0,0,1,2643,4622,8,0,0
https://www.sub82.bank478.io/p75/p812/p627?q=5987,sub82.bank478.io,49,3,0,0,0,16,2,17,1,3,0,1,5,695,2572,7,0,0
https://www.sub87.shop177.org/p923/p907/p482/p374,sub87.shop177.org,49,3,0,0,0,17,3,17,1,4,0,0,2,857,3975,13,0,0
http://www.sub38.microsoft868.ca/p209/p38/p342/p237?q=8754,sub38.microsoft868.ca,58,3,0,0,0,21,2,20,0,4,0,0,3,494,3949,9,0,1
https://www.bank225.io/p824,bank225.io,27,2,0,0,0,10,2,6,1,1,0,0,1,1952,5159,4,0,1
https://www.apple518.fr/p94/p403?q=9497,apple518.fr,39,2,0,0,0,11,2,12,1,2,0,0,3,55,4009,9,0,1
http://www.sub62.pay190.ru?q=4082,sub62.pay190.ru,33,3,0,0,0,15,2,9,0,0,0,0,2,1754,3633,13,1,0
https://www.sub44.amazon123.org/p948/p166/p400/p835,sub44.amazon123.org,51,3,0,0,0,19,3,17,1,4,0,1,2,1888,4068,9,0,1
https://www.bank257.br/p34/p989/p579/p737,bank257.br,41,2,0,0,1,10,2,14,1,4,0,0,2,1197,2249,8,0,0
https://www.google654.net/p607,google654.net,30,2,0,0,0,13,3,6,1,1,0,0,4,164,4617,8,0,1
http://www.sub59.pay850.io?q=4844,sub59.pay850.io,33,3,0,0,0,15,2,9,0,0,0,0,4,535,2866,11,1,0
https://www.sub14.ssl639.net/p982/p972/p332,sub14.ssl639.net,43,3,0,0,0,16,3,14,1,3,0,0,2,586,4342,7,0,1
https://www.ebay213.uk/p322?q=4491,ebay213.uk,34,2,0,0,0,10,2,10,1,1,0,0,4,1332,4840,12,0,0
http://www.secure238.cn/p336/p736,secure238.cn,33,2,0,0,0,12,2,9,0,2,0,0,3,1647,4913,10,1,0
https://www.sub9.google479.us,sub9.google479.us,29,3,0,0,0,17,2,4,1,0,0,1,4,447,4762,3,0,0
https://www.sub57.account75.uk/p572/p549/p280/p45,sub57.account75.uk,49,3,0,0,0,18,2,15,1,4,1,0,1,227,2625,6,1,1
https://www.sub4.ebay34.io?q=3669,sub4.ebay34.io,33,3,0,0,0,14,2,7,1,0,1,0,1,1033,2232,3,0,1
https://www.sub97.update280.fr/p455/p916?q=6538,sub97.update280.fr,47,3,0,0,0,18,2,15,1,2,0,0,2,727,3582,6,0,1
https://www.shop307.jp/p23,shop307.jp,26,2,0,0,0,10,2,5,1,1,1,0,3,1023,3244,15,0,1
https://www.sub88.apple846.jp/p963/p173/p316?q=777,sub88.apple846.jp,50,3,0,0,0,17,2,17,1,3,0,0,3,2172,5071,13,0,1
http://www.sub98.account915.in/p4/p816?q=2031,sub98.account915.in,45,3,0,0,0,19,2,13,0,2,0,0,2,125,2944,8,1,1
https://www.login153.com/p328?q=7318,login153.com,36,2,0,0,0,12,3,10,1,1,0,0,2,1475,2274,4,1,1
https://www.login620.jp/p438/p624,login620.jp,33,2,0,0,0,11,2,9,1,2,0,0,1,1911,5180,5,1,0
https://www.facebook551.com,facebook551.com,27,2,0,0,0,15,3,3,1,0,0,0,2,1404,2390,11,0,0
https://www.sub79.account458.net/p846,sub79.account458.net,37,3,0,0,0,20,3,8,1,1,0,0,3,1182,4349,12,1,0
http://www.sub71.paypal991.cn/p488/p428/p709?q=9891,sub71.paypal991.cn,51,3,0,0,0,18,2,18,0,3,0,0,2,682,3550,11,1,0
https://www.sub45.site37442.us/p311/p801/p871,sub45.site37442.us,45,3,0,0,0,18,2,16,1,3,0,1,1,1478,2495,15,0,0
https://www.sub61.microsoft966.org/p133/p269/p652,sub61.microsoft966.org,49,3,0,0,0,22,3,14,1,3,1,0,3,1998,3804,5,0,0
https://www.sub20.paypal336.za/p55,sub20.paypal336.za,34,3,0,0,0,18,2,7,1,1,1,0,2,1263,2390,12,1,0
https://www.sub4.ebay327.net,sub4.ebay327.net,28,3,0,0,0,16,3,4,1,0,0,0,1,2093,5573,7,0,0
https://www.sub43.bank819.de/p68/p993?q=510,sub43.bank819.de,43,3,0,0,0,16,2,13,1,2,1,0,4,1297,2651,5,0,0
https://www.paypal441.co/p852?q=8738,paypal441.co,36,2,0,0,0,12,2,10,1,1,0,0,2,358,3713,8,1,1
http://www.sub96.amazon286.in,sub96.amazon286.in,29,3,0,0,0,18,2,5,0,0,0,0,1,1603,5034,9,0,1
http://www.login70.co/p273/p177/p718/p641,login70.co,41,2,0,0,0,10,2,14,0,4,1,0,1,1410,5906,15,1,1
https://www.site597843.za/p503/p434/p488,site597843.za,40,2,0,0,0,13,2,15,1,3,0,0,2,696,2679,10,0,1
https://www.shop916.io/p928/p334,shop916.io,32,2,0,0,0,10,2,9,1,2,0,0,3,2025,4051,3,0,0
https://www.login68.cn/p282,login68.cn,27,2,0,0,0,10,2,5,1,1,0,0,3,2160,4751,12,1,0
https://www.sub81.ssl307.org/p386/p208,sub81.ssl307.org,38,3,0,0,0,16,3,11,1,2,0,0,1,459,2100,6,0,1
https://www.sub22.facebook574.io/p42/p570/p320/p357?q=2529,sub22.facebook574.io,58,3,0,0,0,20,2,20,1,4,0,0,2,248,3506,6,0,1
http://www.sub95.facebook860.cn/p244/p768/p820?q=4973,sub95.facebook860.cn,53,3,0,0,0,20,2,18,0,3,0,0,0,2328,2212,12,0,0
https://www.ssl585.ru/p843/p11/p575,ssl585.ru,35,2,0,0,0,9,2,11,1,3,0,0,2,867,2784,12,0,1
https://www.microsoft615.cn/p561/p853?q=6816,microsoft615.cn,44,2,0,0,0,15,2,13,1,2,0,0,3,1308,3414,4,0,1
https://www.sub87.ebay432.za/p754?q=3872,sub87.ebay432.za,40,3,0,0,0,16,2,12,1,1,0,0,2,978,2810,10,0,1
http://www.sub47.update944.us,sub47.update944.us,29,3,0,0,0,18,2,5,0,0,0,0,2,2076,3368,8,0,0
https://www.login836.net,login836.net,24,2,0,0,0,12,3,3,1,0,0,0,1,631,4868,11,1,1
https://www.sub74.secure31.cn/p399/p448?q=1439,sub74.secure31.cn,46,3,0,0,0,17,2,14,1,2,1,0,2,963,3385,7,1,0
http://www.shop369.org/p437/p757?q=751,shop369.org,38,2,0,0,0,11,3,12,0,2,0,0,3,439,4907,8,0,1
http://www.sub19.ssl458.net/p569/p161/p609?q=5146,sub19.ssl458.net,49,3,0,0,0,16,3,18,0,3,0,0,1,278,2843,14,0,0
https://www.sub10.ssl106.za/p918/p141/p237/p421,sub10.ssl106.za,47,3,0,0,0,15,2,17,1,4,0,0,3,920,4051,4,0,1
https://www.sub31.facebook448.de/p578/p484,sub31.facebook448.de,42,3,0,0,0,20,2,11,1,2,0,0,4,739,3518,15,0,0
https://www.sub32.paypal598.jp,sub32.paypal598.jp,30,3,0,0,0,18,2,5,1,0,0,0,3,39,2581,12,1,0
https://www.sub19.google102.es/p697?q=1764,sub19.google102.es,42,3,0,0,0,18,2,12,1,1,0,0,4,1030,4277,6,0,0
https://www.sub83.google507.com/p321/p968,sub83.google507.com,41,3,0,0,0,19,3,11,1,2,0,1,3,109,5170,7,0,0
https://www.ebay954.com/p419/p46/p91/p21?q=6999,ebay954.com,47,2,0,0,0,11,3,16,1,4,1,0,3,1146,2665,11,0,0
https://www.login299.ru/p682/p253/p89,login299.ru,37,2,0,0,0,11,2,11,1,3,1,0,1,1486,4921,10,1,0
http://www.paypal551.io/p216/p547/p288/p376?q=1351,paypal551.io,50,2,0,0,0,12,2,19,0,4,0,0,3,982,4334,13,1,0
https://www.paypal695.fr/p38/p535?q=3090,paypal695.fr,40,2,0,0,0,12,2,12,1,2,0,0,3,542,4578,13,1,0
https://www.sub14.site69254.ru/p705/p673?q=9066,sub14.site69254.ru,47,3,0,0,0,18,2,17,1,2,2,0,2,152,3354,14,0,0
https://www.sub56.ssl892.org/p401?q=8613,sub56.ssl892.org,40,3,0,0,0,16,3,12,1,1,0,1,3,120,4424,8,0,1
http://www.login608.co/p379/p691/p665/p465?q=7185,login608.co,49,2,0,0,0,11,2,19,0,4,1,0,2,1556,2230,15,1,1
https://www.secure784.net/p751/p99/p870?q=3547,secure784.net,46,2,0,0,0,13,3,15,1,3,0,0,3,145,2426,11,1,0
https://www.sub91.pay294.in/p286?q=5169,sub91.pay294.in,39,3,0,0,0,15,2,12,1,1,1,0,2,234,2840,6,1,1
https://www.sub41.account847.uk/p278/p702,sub41.account847.uk,41,3,0,0,0,19,2,11,1,2,0,0,3,1221,5232,5,1,1
https://www.sub72.ebay712.in/p255/p688?q=4205,sub72.ebay712.in,45,3,0,0,0,16,2,15,1,2,0,0,3,2380,4193,12,0,1
https://www.paypal859.jp/p726/p285/p863/p613,paypal859.jp,44,2,0,0,0,12,2,15,1,4,0,0,4,379,2574,3,1,0
https://www.google424.br/p803/p571/p495/p184?q=9091,google424.br,51,2,0,0,0,12,2,19,1,4,0,0,1,987,4295,15,0,0
https://www.sub86.site33635.uk/p235,sub86.site33635.uk,35,3,0,0,0,18,2,10,1,1,1,0,2,968,486,10,0,1
https://www.update864.us/p631/p176/p65/p237?q=3742,update864.us,50,2,0,0,0,12,2,18,1,4,0,0,2,665,3255,5,0,0
https://www.sub69.account334.cn?q=6921,sub69.account334.cn,38,3,0,0,0,19,2,9,1,0,0,0,2,304,4950,14,1,1
https://www.secure551.fr/p827/p405/p213/p432?q=6730,secure551.fr,51,2,0,0,0,12,2,19,1,4,1,0,2,419,2776,12,1,1
https://www.sub49.microsoft85.au/p25/p504/p107?q=7931,sub49.microsoft85.au,53,3,0,0,0,20,2,16,1,3,0,0,3,215,2292,15,0,1
https://www.sub74.facebook481.cn/p657/p548/p869/p852?q=7267,sub74.facebook481.cn,59,3,0,0,0,20,2,21,1,4,0,0,2,1819,4658,4,0,1
https://www.apple925.za/p51/p233,apple925.za,32,2,0,0,0,11,2,8,1,2,0,0,2,567,2480,7,0,1
https://www.login379.au/p612/p620?q=4955,login379.au,40,2,0,0,0,11,2,13,1,2,0,0,0,555,1011,6,1,1
https://www.sub4.ssl387.br/p642/p424/p249/p768?q=5071,sub4.ssl387.br,53,3,0,0,0,14,2,20,1,4,0,0,3,2107,3902,15,0,1
https://www.sub39.apple913.fr/p780/p720/p191?q=7950,sub39.apple913.fr,51,3,0,0,0,17,2,18,1,3,1,0,3,1939,2680,9,0,0
http://www.sub92.secure431.ca/p631/p278/p45?q=384,sub92.secure431.ca,49,3,0,0,0,18,2,16,0,3,0,0,3,952,3275,6,1,0
https://www.sub67.site871189.fr/p394/p994/p328,sub67.site871189.fr,46,3,0,0,0,19,2,17,1,3,0,0,3,1362,6841,5,0,0
https://www.site279788.net/p192/p258,site279788.net,36,2,0,0,0,14,3,12,1,2,1,1,2,1303,2960,13,0,0
https://www.ebay747.es?q=7337,ebay747.es,29,2,0,0,0,10,2,7,1,0,1,0,3,516,2278,6,0,1
https://www.google887.ca/p141/p52?q=1356,google887.ca,40,2,0,0,0,12,2,12,1,2,0,0,1,992,5060,8,0,0
https://www.sub1.facebook717.fr?q=7379,sub1.facebook717.fr,38,3,0,0,0,19,2,8,1,0,0,0,3,1949,1330,5,0,1
https://www.google639.jp/p433/p179/p937/p160?q=897,google639.jp,50,2,0,0,0,12,2,18,1,4,1,0,5,1764,3531,9,0,1
https://www.sub51.google106.net?q=7752,sub51.google106.net,38,3,0,0,0,19,3,9,1,0,1,0,3,37,4079,15,0,0
https://www.sub46.ssl581.de/p712/p739/p276/p607,sub46.ssl581.de,47,3,0,0,0,15,2,17,1,4,0,0,3,2212,1888,14,0,0
https://www.sub70.facebook958.fr/p564/p757/p78/p818?q=2458,sub70.facebook958.fr,58,3,0,0,0,20,2,20,1,4,1,0,4,13,5000,12,0,1
https://www.sub40.update638.ru?q=9668,sub40.update638.ru,37,3,0,0,0,18,2,9,1,0,1,0,3,1979,4945,9,0,0
http://www.pay988.de/p167,pay988.de,25,2,0,0,0,9,2,6,0,1,0,0,3,769,3894,9,1,0
https://www.sub77.ebay434.jp,sub77.ebay434.jp,28,3,0,0,0,16,2,5,1,0,1,0,3,1470,5030,9,0,1
https://www.account118.de/p978/p431/p801/p25,account118.de,44,2,0,0,0,13,2,14,1,4,0,0,2,1241,2941,15,1,1
https://www.sub2.login984.us,sub2.login984.us,28,3,0,0,0,16,2,4,1,0,0,0,3,1473,4603,9,1,1
http://www.sub7.account726.cn/p291/p838/p836/p72?q=1454,sub7.account726.cn,55,3,0,0,0,18,2,19,0,4,0,0,3,2163,5856,10,1,0
https://www.bank353.uk/p604/p582/p975/p502?q=3725,bank353.uk,49,2,0,0,0,10,2,19,1,4,0,0,3,801,3024,6,0,0
https://www.login532.fr,login532.fr,23,2,0,0,0,11,2,3,1,0,0,0,1,1461,1858,15,1,0
https://www.secure797.ru/p244/p505,secure797.ru,34,2,0,0,0,12,2,9,1,2,0,0,1,2764,5039,11,1,0
https://www.login751.org?q=4822,login751.org,31,2,0,0,0,12,3,7,1,0,0,0,4,255,2478,3,1,1
https://www.ebay53.io/p594/p515/p968/p459?q=8156,ebay53.io,48,2,0,0,0,9,2,18,1,4,0,0,2,1739,4280,4,0,0
https://www.sub5.amazon983.com/p895/p818/p335/p810,sub5.amazon983.com,50,3,0,0,0,18,3,16,1,4,1,1,1,1760,3891,4,0,0
https://www.sub13.apple258.uk?q=3094,sub13.apple258.uk,36,3,0,0,0,17,2,9,1,0,1,0,3,628,3146,7,0,1
https://www.sub67.microsoft405.za/p51/p673/p307/p106,sub67.microsoft405.za,52,3,0,0,0,21,2,16,1,4,0,0,4,1914,3821,13,0,1
https://www.apple649.ru?q=1540,apple649.ru,30,2,0,0,0,11,2,7,1,0,0,0,2,605,3133,11,0,1
https://www.sub58.ebay276.za,sub58.ebay276.za,28,3,0,0,0,16,2,5,1,0,0,0,4,362,3624,15,0,0
https://www.sub88.account74.de?q=1948,sub88.account74.de,37,3,0,0,0,18,2,8,1,0,0,0,2,492,4531,14,1,0
https://www.sub9.site6571.com/p618/p833/p311,sub9.site6571.com,44,3,0,0,0,17,3,14,1,3,0,0,4,1034,3962,14,0,0
https://www.amazon985.com?q=302,amazon985.com,31,2,0,0,0,13,3,6,1,0,0,0,3,1404,3661,10,0,1
https://www.sub83.pay101.net/p906?q=3646,sub83.pay101.net,40,3,0,0,0,16,3,12,1,1,1,0,2,1968,3619,10,1,0
https://www.sub81.apple887.za/p340,sub81.apple887.za,34,3,0,0,0,17,2,8,1,1,1,0,4,1360,2787,12,0,0
https://www.login937.net/p873/p270/p150,login937.net,39,2,0,0,0,12,3,12,1,3,1,0,4,1641,4634,4,1,0
https://www.sub92.secure556.uk/p984/p444?q=8515,sub92.secure556.uk,47,3,0,0,0,18,2,15,1,2,0,0,1,1276,4190,14,1,0
https://www.sub12.ebay411.au?q=2303,sub12.ebay411.au,35,3,0,0,0,16,2,9,1,0,2,1,2,3030,4228,9,0,1
http://www.sub42.google975.es/p762/p714/p737,sub42.google975.es,44,3,0,0,0,18,2,14,0,3,1,0,2,502,2000,5,0,1
https://www.sub76.amazon767.es,sub76.amazon767.es,30,3,0,0,0,18,2,5,1,0,0,0,2,660,5040,5,0,0
http://www.sub21.ebay763.org/p991/p914/p156,sub21.ebay763.org,43,3,0,0,0,17,3,14,0,3,0,0,2,906,3469,9,0,1
https://www.update328.in,update328.in,24,2,0,0,0,12,2,3,1,0,0,0,1,2953,4331,5,0,1
